#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : ADIDL_BAUA_S02
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : Collar
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3887
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 169860
MEMORY_USAGE : 2.13 %
BATTERY_VOLTAGE : 3.6796
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 23/09/2025 16:36:05
CONNECTION_SYSTEM_DATE_TIME : 23/09/2025 16:35:39
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:37
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
17/09/2025 17:33:48;0;22.38;16;0;0;0;0;0;0;25.96;0.01;216;158;0.0012;0.0020;0.0027;0.0039;0.0047;0.0052;0.0059;0.0071;21.43;0.03;0
17/09/2025 17:33:58;0;22.38;16;0;0;0;0;0;0;25.48;0.01;216;158;0.0011;0.0020;0.0026;0.0039;0.0046;0.0051;0.0058;0.0070;20.88;0.03;0
17/09/2025 17:34:08;0;22.38;16;0;0;0;0;0;0;25.43;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.00;0.03;0
17/09/2025 17:34:18;0;22.38;16;0;0;0;0;0;0;24.91;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;20.28;0.03;0
17/09/2025 17:34:28;0;22.38;16;0;0;0;0;0;0;24.92;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0056;0.0068;20.36;0.02;0
17/09/2025 17:34:38;0;22.31;16;0;0;0;0;0;0;24.72;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0068;20.19;0.02;0
17/09/2025 17:34:48;0;22.31;16;0;0;0;0;0;0;24.53;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.25;0.02;0
17/09/2025 17:34:58;0;22.31;16;0;0;0;0;0;0;24.56;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.31;0.02;0
17/09/2025 17:35:08;0;22.31;16;0;0;0;0;0;0;24.56;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0055;0.0067;20.36;0.02;0
17/09/2025 17:35:18;0;22.38;16;0;0;0;0;0;0;24.57;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0055;0.0067;20.38;0.02;0
17/09/2025 17:35:28;0;22.31;16;0;0;0;0;0;0;24.63;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.43;0.02;0
17/09/2025 17:35:38;0;22.31;16;0;0;0;0;0;0;24.64;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.45;0.02;0
17/09/2025 17:35:48;0;22.31;16;0;0;0;0;0;0;24.65;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.47;0.02;0
17/09/2025 17:35:58;0;22.31;16;0;0;0;0;0;0;24.65;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0067;20.46;0.02;0
17/09/2025 17:36:08;0;22.31;16;0;0;0;0;0;0;24.67;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0068;20.51;0.02;0
17/09/2025 17:36:18;0;22.31;16;0;0;0;0;0;0;24.68;0.01;216;157;0.0011;0.0020;0.0026;0.0037;0.0045;0.0049;0.0056;0.0068;20.53;0.02;0
17/09/2025 17:36:28;0;22.31;16;0;0;0;0;0;0;24.84;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0056;0.0068;20.77;0.02;0
17/09/2025 17:36:38;0;22.31;16;0;0;0;0;0;0;25.08;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0056;0.0068;20.80;0.02;0
17/09/2025 17:36:48;0;22.31;16;0;0;0;0;0;0;25.08;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0056;0.0068;20.80;0.02;0
17/09/2025 17:36:58;0;22.31;16;0;0;0;0;0;0;25.11;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0057;0.0068;20.81;0.02;0
17/09/2025 17:37:08;0;22.31;16;0;0;0;0;0;0;25.12;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0057;0.0069;20.81;0.02;0
17/09/2025 17:37:18;0;22.31;16;0;0;0;0;0;0;25.25;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;21.13;0.02;0
17/09/2025 17:37:28;0;22.31;16;0;0;0;0;0;0;25.24;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;21.11;0.02;0
17/09/2025 17:37:38;0;22.31;16;0;0;0;0;0;0;25.20;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;20.79;0.02;0
17/09/2025 17:37:48;0;22.31;16;0;0;0;0;0;0;25.19;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;20.78;0.02;0
17/09/2025 17:37:58;0;22.31;16;0;0;0;0;0;0;25.22;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;20.77;0.02;0
17/09/2025 17:38:08;0;22.31;16;0;0;0;0;0;0;25.24;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;21.06;0.02;0
17/09/2025 17:38:18;0;22.31;16;0;0;0;0;0;0;25.24;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0045;0.0050;0.0057;0.0069;21.07;0.02;0
17/09/2025 17:38:28;0;22.31;16;0;0;0;0;0;0;25.38;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0045;0.0050;0.0057;0.0069;21.30;0.02;0
17/09/2025 17:38:38;0;22.31;16;0;0;0;0;0;0;25.46;0.01;216;157;0.0011;0.0020;0.0026;0.0038;0.0046;0.0050;0.0057;0.0069;21.06;0.02;0
17/09/2025 17:38:48;0;22.31;16;0;0;0;0;0;0;25.61;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.30;0.02;0
17/09/2025 17:38:58;0;22.31;16;0;0;0;0;0;0;25.61;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.30;0.02;0
17/09/2025 17:39:08;0;22.31;16;0;0;0;0;0;0;25.60;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.28;0.02;0
17/09/2025 17:39:18;0;22.31;16;0;0;0;0;0;0;25.69;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.28;0.02;0
17/09/2025 17:39:28;0;22.31;16;0;0;0;0;0;0;25.61;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0057;0.0069;21.49;0.02;0
17/09/2025 17:39:38;0;22.31;16;0;0;0;0;0;0;25.75;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0058;0.0070;21.51;0.02;0
17/09/2025 17:39:48;0;22.31;16;0;0;0;0;0;0;25.72;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0058;0.0070;21.47;0.02;0
17/09/2025 17:39:58;0;22.31;16;0;0;0;0;0;0;25.96;0.01;216;157;0.0011;0.0020;0.0026;0.0039;0.0047;0.0050;0.0058;0.0070;21.47;0.02;0
17/09/2025 17:40:08;0;22.31;16;0;0;0;0;0;0;25.98;0.01;216;157;0.0011;0.0020;0.0027;0.0039;0.0047;0.0050;0.0058;0.0071;21.76;0.02;0
17/09/2025 17:40:18;0;22.31;16;0;0;0;0;0;0;26.24;0.01;216;157;0.0011;0.0020;0.0027;0.0039;0.0047;0.0051;0.0059;0.0071;22.00;0.02;0
17/09/2025 17:40:28;0;22.31;16;0;0;0;0;0;0;26.23;0.01;216;157;0.0011;0.0020;0.0027;0.0039;0.0047;0.0051;0.0059;0.0072;21.97;0.02;0
17/09/2025 17:40:38;0;22.31;16;0;0;0;0;0;0;26.47;0.01;216;157;0.0011;0.0020;0.0027;0.0039;0.0048;0.0051;0.0060;0.0072;21.94;0.02;0
17/09/2025 17:40:48;0;22.31;16;0;0;0;0;0;0;26.76;0.01;216;157;0.0011;0.0021;0.0028;0.0040;0.0048;0.0052;0.0060;0.0072;22.71;0.02;0
17/09/2025 17:40:58;0;22.31;16;0;0;0;0;0;0;26.76;0.01;216;157;0.0012;0.0020;0.0028;0.0040;0.0048;0.0052;0.0060;0.0073;22.57;0.03;0
17/09/2025 17:41:08;0;22.31;16;0;0;0;0;0;0;27.07;0.01;216;158;0.0012;0.0021;0.0028;0.0040;0.0048;0.0053;0.0060;0.0073;22.74;0.03;0
17/09/2025 17:41:18;0;22.31;16;0;0;0;0;0;0;27.08;0.01;216;158;0.0012;0.0021;0.0028;0.0040;0.0048;0.0053;0.0061;0.0074;22.69;0.03;0
17/09/2025 17:41:28;0;22.31;16;0;0;0;0;0;0;27.21;0.01;216;158;0.0012;0.0021;0.0028;0.0041;0.0048;0.0053;0.0061;0.0074;22.91;0.03;0
17/09/2025 17:41:38;0;22.31;16;0;0;0;0;0;0;27.53;0.01;216;158;0.0012;0.0021;0.0028;0.0041;0.0049;0.0053;0.0062;0.0075;22.86;0.03;0
17/09/2025 17:41:48;0;22.31;16;0;0;0;0;0;0;27.78;0.01;216;158;0.0012;0.0021;0.0028;0.0042;0.0049;0.0054;0.0062;0.0075;23.36;0.03;0
17/09/2025 17:41:58;0;22.31;16;0;0;0;0;0;0;28.01;0.01;216;158;0.0012;0.0022;0.0028;0.0042;0.0050;0.0054;0.0063;0.0076;23.50;0.03;0
17/09/2025 17:42:08;0;22.31;16;0;0;0;0;0;0;28.09;0.01;216;158;0.0012;0.0022;0.0028;0.0042;0.0050;0.0055;0.0063;0.0076;23.43;0.03;0
17/09/2025 17:42:18;0;22.31;16;0;0;0;0;0;0;28.31;0.01;216;158;0.0012;0.0022;0.0028;0.0042;0.0051;0.0055;0.0064;0.0077;23.36;0.03;0
17/09/2025 17:42:28;0;22.31;16;0;0;0;0;0;0;28.55;0.01;216;158;0.0012;0.0022;0.0029;0.0043;0.0051;0.0056;0.0064;0.0078;23.85;0.03;0
17/09/2025 17:42:38;0;22.31;16;0;0;0;0;0;0;28.85;0.01;216;158;0.0012;0.0022;0.0029;0.0043;0.0051;0.0056;0.0065;0.0078;23.85;0.03;0
17/09/2025 17:42:48;0;22.31;16;0;0;0;0;0;0;29.03;0.01;216;158;0.0012;0.0022;0.0030;0.0043;0.0051;0.0056;0.0066;0.0080;24.53;0.03;0
17/09/2025 17:42:58;0;22.31;16;0;0;0;0;0;0;29.47;0.01;216;158;0.0012;0.0022;0.0030;0.0044;0.0052;0.0057;0.0066;0.0081;24.68;0.03;0
17/09/2025 17:43:08;0;22.31;16;0;0;0;0;0;0;29.80;0.01;216;157;0.0012;0.0022;0.0030;0.0044;0.0053;0.0058;0.0067;0.0081;24.90;0.03;0
17/09/2025 17:43:18;0;22.31;16;0;0;0;0;0;0;30.26;0.01;216;157;0.0012;0.0023;0.0030;0.0045;0.0054;0.0059;0.0068;0.0082;25.25;0.03;0
17/09/2025 17:43:28;0;22.31;16;0;0;0;0;0;0;30.71;0.01;216;157;0.0013;0.0023;0.0031;0.0046;0.0054;0.0059;0.0069;0.0083;25.75;0.03;0
17/09/2025 17:43:38;0;22.31;16;0;0;0;0;0;0;30.98;0.01;216;157;0.0013;0.0023;0.0031;0.0046;0.0055;0.0060;0.0070;0.0084;25.61;0.03;0
17/09/2025 17:43:48;0;22.31;16;0;0;0;0;0;0;31.48;0.01;216;157;0.0013;0.0024;0.0032;0.0046;0.0056;0.0061;0.0071;0.0086;26.24;0.03;0
17/09/2025 17:43:58;0;22.31;16;0;0;0;0;0;0;31.89;0.01;216;157;0.0013;0.0024;0.0032;0.0047;0.0057;0.0062;0.0072;0.0087;26.33;0.03;0
17/09/2025 17:44:08;0;22.31;16;0;0;0;0;0;0;32.38;0.01;216;158;0.0014;0.0024;0.0033;0.0048;0.0057;0.0062;0.0073;0.0088;27.09;0.03;0
17/09/2025 17:44:18;0;22.31;16;0;0;0;0;0;0;32.46;0.01;216;158;0.0014;0.0024;0.0033;0.0048;0.0057;0.0063;0.0073;0.0089;27.26;0.03;0
17/09/2025 17:44:28;0;22.31;16;0;0;0;0;0;0;32.89;0.01;216;158;0.0014;0.0024;0.0033;0.0049;0.0058;0.0064;0.0074;0.0090;27.38;0.03;0
17/09/2025 17:44:38;0;22.31;16;0;0;0;0;0;0;33.20;0.01;216;158;0.0014;0.0025;0.0033;0.0049;0.0059;0.0065;0.0075;0.0090;27.50;0.03;0
17/09/2025 17:44:48;0;22.31;16;0;0;0;0;0;0;33.38;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0059;0.0065;0.0076;0.0091;27.98;0.03;0
17/09/2025 17:44:58;0;22.31;16;0;0;0;0;0;0;33.32;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0059;0.0065;0.0076;0.0092;27.89;0.03;0
17/09/2025 17:45:08;0;22.31;16;0;0;0;0;0;0;33.65;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0060;0.0065;0.0076;0.0092;27.94;0.03;0
17/09/2025 17:45:18;0;22.31;16;0;0;0;0;0;0;33.63;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0060;0.0065;0.0076;0.0092;27.90;0.03;0
17/09/2025 17:45:28;0;22.31;16;0;0;0;0;0;0;33.77;0.01;216;158;0.0014;0.0025;0.0034;0.0050;0.0060;0.0065;0.0076;0.0092;28.14;0.03;0
17/09/2025 17:45:38;0;22.31;16;0;0;0;0;0;0;33.56;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0060;0.0065;0.0076;0.0092;27.84;0.03;0
17/09/2025 17:45:48;0;22.31;16;0;0;0;0;0;0;33.57;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0060;0.0065;0.0076;0.0092;27.86;0.03;0
17/09/2025 17:45:58;0;22.31;16;0;0;0;0;0;0;33.56;0.01;216;158;0.0014;0.0025;0.0034;0.0049;0.0060;0.0065;0.0076;0.0092;27.83;0.03;0
17/09/2025 17:46:08;0;22.31;16;0;0;0;0;0;0;33.23;0.01;216;157;0.0014;0.0025;0.0034;0.0049;0.0059;0.0065;0.0075;0.0091;27.88;0.03;0
17/09/2025 17:46:18;0;22.31;16;0;0;0;0;0;0;33.22;0.01;216;157;0.0014;0.0025;0.0033;0.0049;0.0059;0.0065;0.0075;0.0091;27.60;0.03;0
17/09/2025 17:46:28;0;22.31;16;0;0;0;0;0;0;32.93;0.01;216;157;0.0014;0.0025;0.0033;0.0049;0.0058;0.0064;0.0075;0.0090;27.55;0.03;0
17/09/2025 17:46:38;0;22.31;16;0;0;0;0;0;0;32.76;0.01;216;157;0.0014;0.0024;0.0033;0.0049;0.0058;0.0064;0.0074;0.0090;27.15;0.03;0
17/09/2025 17:46:48;0;22.31;16;0;0;0;0;0;0;32.43;0.01;216;157;0.0014;0.0024;0.0033;0.0049;0.0057;0.0063;0.0073;0.0089;26.92;0.03;0
17/09/2025 17:46:58;0;22.31;16;0;0;0;0;0;0;32.21;0.01;216;157;0.0014;0.0024;0.0033;0.0048;0.0057;0.0062;0.0073;0.0088;26.78;0.03;0
17/09/2025 17:47:08;0;22.31;16;0;0;0;0;0;0;31.73;0.01;216;157;0.0014;0.0024;0.0033;0.0047;0.0057;0.0062;0.0072;0.0087;26.38;0.03;0
17/09/2025 17:47:18;0;22.31;16;0;0;0;0;0;0;31.40;0.01;216;157;0.0013;0.0024;0.0032;0.0047;0.0056;0.0061;0.0071;0.0086;26.07;0.03;0
17/09/2025 17:47:28;0;22.31;16;0;0;0;0;0;0;30.94;0.01;216;157;0.0013;0.0024;0.0032;0.0046;0.0055;0.0060;0.0070;0.0084;25.96;0.03;0
17/09/2025 17:47:38;0;22.31;16;0;0;0;0;0;0;30.47;0.01;216;157;0.0013;0.0023;0.0031;0.0046;0.0054;0.0059;0.0069;0.0084;25.33;0.03;0
17/09/2025 17:47:48;0;22.31;16;0;0;0;0;0;0;30.01;0.01;216;157;0.0013;0.0023;0.0030;0.0045;0.0054;0.0059;0.0068;0.0082;24.89;0.03;0
17/09/2025 17:47:58;0;22.31;16;0;0;0;0;0;0;29.56;0.01;216;157;0.0012;0.0022;0.0030;0.0044;0.0053;0.0058;0.0066;0.0081;24.51;0.03;0
17/09/2025 17:48:08;0;22.31;16;0;0;0;0;0;0;29.11;0.01;216;157;0.0012;0.0022;0.0030;0.0043;0.0052;0.0057;0.0066;0.0080;24.11;0.03;0
17/09/2025 17:48:18;0;22.31;16;0;0;0;0;0;0;28.56;0.01;216;157;0.0012;0.0022;0.0029;0.0043;0.0051;0.0056;0.0064;0.0078;23.56;0.03;0
17/09/2025 17:48:28;0;22.31;16;0;0;0;0;0;0;28.28;0.01;216;157;0.0012;0.0022;0.0029;0.0043;0.0051;0.0055;0.0063;0.0077;23.68;0.03;0
17/09/2025 17:48:38;0;22.31;16;0;0;0;0;0;0;27.33;0.01;216;157;0.0012;0.0021;0.0028;0.0041;0.0049;0.0053;0.0062;0.0075;22.75;0.03;0
17/09/2025 17:48:48;0;22.31;16;0;0;0;0;0;0;26.93;0.01;216;157;0.0012;0.0021;0.0028;0.0040;0.0048;0.0053;0.0061;0.0074;22.42;0.03;0
17/09/2025 17:48:58;0;22.31;16;0;0;0;0;0;0;26.46;0.01;216;157;0.0011;0.0020;0.0027;0.0039;0.0048;0.0052;0.0060;0.0072;21.76;0.03;0
17/09/2025 17:49:08;0;22.31;16;0;0;0;0;0;0;25.70;0.01;216;158;0.0011;0.0020;0.0026;0.0039;0.0046;0.0050;0.0058;0.0071;21.42;0.02;0
17/09/2025 17:49:18;0;22.31;16;0;0;0;0;0;0;25.15;0.01;216;158;0.0011;0.0020;0.0026;0.0038;0.0045;0.0049;0.0057;0.0069;20.87;0.02;0
17/09/2025 17:49:28;0;22.31;16;0;0;0;0;0;0;24.34;0.01;216;158;0.0010;0.0019;0.0025;0.0036;0.0044;0.0048;0.0055;0.0067;20.01;0.02;0
17/09/2025 17:49:38;0;22.31;16;0;0;0;0;0;0;23.57;0.01;216;158;0.0010;0.0018;0.0024;0.0036;0.0042;0.0047;0.0053;0.0065;19.38;0.02;0
17/09/2025 17:49:48;0;22.31;16;0;0;0;0;0;0;23.01;0.01;216;158;0.0010;0.0017;0.0024;0.0035;0.0042;0.0045;0.0052;0.0063;18.82;0.02;0
17/09/2025 17:49:58;0;22.31;16;0;0;0;0;0;0;22.58;0.01;216;158;0.0010;0.0017;0.0023;0.0034;0.0041;0.0044;0.0051;0.0062;18.44;0.02;0
17/09/2025 17:50:08;0;22.31;16;0;0;0;0;0;0;22.17;0.01;216;157;0.0010;0.0017;0.0023;0.0033;0.0040;0.0044;0.0050;0.0061;18.35;0.02;0
17/09/2025 17:50:18;0;22.31;16;0;0;0;0;0;0;21.71;0.01;216;157;0.0010;0.0017;0.0022;0.0033;0.0039;0.0043;0.0050;0.0060;17.74;0.02;0
17/09/2025 17:50:28;0;22.31;16;0;0;0;0;0;0;21.44;0.01;216;157;0.0009;0.0017;0.0022;0.0033;0.0039;0.0042;0.0049;0.0059;17.79;0.02;0
17/09/2025 17:50:38;0;22.31;16;0;0;0;0;0;0;21.18;0.01;216;157;0.0009;0.0016;0.0021;0.0032;0.0039;0.0041;0.0048;0.0058;17.12;0.02;0
17/09/2025 17:50:48;0;22.31;16;0;0;0;0;0;0;21.00;0.01;216;157;0.0009;0.0016;0.0021;0.0032;0.0038;0.0041;0.0047;0.0058;17.26;0.02;0
17/09/2025 17:50:58;0;22.31;16;0;0;0;0;0;0;21.03;0.01;216;157;0.0009;0.0016;0.0021;0.0032;0.0038;0.0041;0.0047;0.0058;17.32;0.02;0
17/09/2025 17:51:08;0;22.31;16;0;0;0;0;0;0;20.92;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0038;0.0041;0.0047;0.0057;17.15;0.02;0
17/09/2025 17:51:18;0;22.31;16;0;0;0;0;0;0;20.61;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0037;0.0041;0.0047;0.0057;17.22;0.02;0
17/09/2025 17:51:28;0;22.31;16;0;0;0;0;0;0;20.63;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0037;0.0041;0.0047;0.0057;17.27;0.02;0
17/09/2025 17:51:38;0;22.31;16;0;0;0;0;0;0;20.66;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0037;0.0041;0.0047;0.0057;16.99;0.02;0
17/09/2025 17:51:48;0;22.31;16;0;0;0;0;0;0;21.01;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0038;0.0041;0.0047;0.0057;17.30;0.02;0
17/09/2025 17:51:58;0;22.31;16;0;0;0;0;0;0;21.15;0.01;216;157;0.0009;0.0016;0.0021;0.0032;0.0038;0.0041;0.0048;0.0058;17.48;0.02;0
17/09/2025 17:52:08;0;22.31;16;0;0;0;0;0;0;21.69;0.01;216;158;0.0009;0.0017;0.0022;0.0033;0.0039;0.0042;0.0049;0.0059;18.24;0.02;0
17/09/2025 17:52:18;0;22.31;16;0;0;0;0;0;0;22.00;0.01;216;158;0.0009;0.0017;0.0022;0.0033;0.0039;0.0043;0.0050;0.0060;18.15;0.02;0
17/09/2025 17:52:28;0;22.31;16;0;0;0;0;0;0;22.11;0.01;216;158;0.0009;0.0017;0.0022;0.0033;0.0039;0.0043;0.0050;0.0060;18.33;0.02;0
17/09/2025 17:52:38;0;22.31;16;0;0;0;0;0;0;22.47;0.01;216;158;0.0009;0.0017;0.0023;0.0033;0.0040;0.0044;0.0050;0.0062;18.60;0.02;0
17/09/2025 17:52:48;0;22.31;16;0;0;0;0;0;0;22.93;0.01;216;158;0.0010;0.0017;0.0023;0.0034;0.0041;0.0044;0.0051;0.0062;19.07;0.02;0
17/09/2025 17:52:58;0;22.31;16;0;0;0;0;0;0;23.02;0.01;216;158;0.0010;0.0017;0.0024;0.0034;0.0041;0.0045;0.0052;0.0063;19.26;0.02;0
17/09/2025 17:53:08;0;22.31;16;0;0;0;0;0;0;23.52;0.01;216;156;0.0010;0.0018;0.0024;0.0035;0.0042;0.0046;0.0053;0.0065;19.88;0.02;0
17/09/2025 17:53:18;0;22.31;16;0;0;0;0;0;0;24.18;0.01;216;156;0.0010;0.0018;0.0024;0.0036;0.0043;0.0047;0.0054;0.0066;20.01;0.02;0
17/09/2025 17:53:28;0;22.31;16;0;0;0;0;0;0;24.43;0.01;216;156;0.0010;0.0018;0.0025;0.0036;0.0043;0.0047;0.0055;0.0066;20.56;0.02;0
17/09/2025 17:53:38;0;22.31;16;0;0;0;0;0;0;24.42;0.01;216;156;0.0010;0.0018;0.0025;0.0036;0.0043;0.0047;0.0056;0.0067;20.49;0.02;0
17/09/2025 17:53:48;0;22.31;16;0;0;0;0;0;0;24.88;0.01;216;156;0.0010;0.0019;0.0025;0.0037;0.0044;0.0048;0.0056;0.0068;20.90;0.02;0
17/09/2025 17:53:58;0;22.31;16;0;0;0;0;0;0;24.68;0.01;216;156;0.0010;0.0019;0.0025;0.0036;0.0044;0.0048;0.0056;0.0068;20.57;0.02;0
17/09/2025 17:54:08;0;22.31;16;0;0;0;0;0;0;24.84;0.01;216;157;0.0010;0.0019;0.0025;0.0037;0.0044;0.0048;0.0056;0.0068;20.83;0.02;0
17/09/2025 17:54:18;0;22.31;16;0;0;0;0;0;0;24.84;0.01;216;157;0.0010;0.0019;0.0025;0.0037;0.0044;0.0048;0.0057;0.0069;20.78;0.02;0
17/09/2025 17:54:28;0;22.31;16;0;0;0;0;0;0;24.81;0.01;216;157;0.0010;0.0019;0.0025;0.0037;0.0044;0.0048;0.0056;0.0068;20.77;0.02;0
17/09/2025 17:54:38;0;22.31;16;0;0;0;0;0;0;24.58;0.01;216;157;0.0010;0.0018;0.0025;0.0036;0.0044;0.0047;0.0056;0.0068;20.37;0.02;0
17/09/2025 17:54:48;0;22.31;16;0;0;0;0;0;0;24.35;0.01;216;157;0.0010;0.0018;0.0025;0.0036;0.0043;0.0047;0.0055;0.0067;20.42;0.02;0
17/09/2025 17:54:58;0;22.31;16;0;0;0;0;0;0;24.08;0.01;216;157;0.0010;0.0018;0.0024;0.0036;0.0043;0.0047;0.0054;0.0066;19.82;0.02;0
17/09/2025 17:55:08;0;22.31;16;0;0;0;0;0;0;23.82;0.01;216;157;0.0010;0.0018;0.0024;0.0036;0.0042;0.0046;0.0054;0.0066;19.93;0.02;0
17/09/2025 17:55:18;0;22.31;16;0;0;0;0;0;0;23.42;0.01;216;157;0.0010;0.0017;0.0024;0.0035;0.0042;0.0046;0.0053;0.0064;19.27;0.02;0
17/09/2025 17:55:28;0;22.31;16;0;0;0;0;0;0;22.96;0.01;216;157;0.0010;0.0017;0.0024;0.0034;0.0041;0.0045;0.0052;0.0063;19.15;0.02;0
17/09/2025 17:55:38;0;22.31;16;0;0;0;0;0;0;22.40;0.01;216;157;0.0009;0.0017;0.0023;0.0033;0.0040;0.0044;0.0051;0.0062;18.42;0.02;0
17/09/2025 17:55:48;0;22.31;16;0;0;0;0;0;0;21.93;0.01;216;157;0.0009;0.0017;0.0022;0.0033;0.0039;0.0043;0.0050;0.0061;18.03;0.02;0
17/09/2025 17:55:58;0;22.31;16;0;0;0;0;0;0;21.63;0.01;216;157;0.0009;0.0016;0.0022;0.0033;0.0039;0.0042;0.0049;0.0060;17.94;0.02;0
17/09/2025 17:56:08;0;22.31;16;0;0;0;0;0;0;21.16;0.01;216;157;0.0009;0.0016;0.0021;0.0032;0.0038;0.0041;0.0048;0.0058;17.51;0.02;0
17/09/2025 17:56:18;0;22.31;16;0;0;0;0;0;0;20.75;0.01;216;157;0.0009;0.0016;0.0021;0.0031;0.0037;0.0041;0.0047;0.0057;17.31;0.02;0
17/09/2025 17:56:28;0;22.31;16;0;0;0;0;0;0;20.42;0.01;216;157;0.0009;0.0015;0.0021;0.0031;0.0036;0.0040;0.0047;0.0057;16.91;0.02;0
17/09/2025 17:56:38;0;22.31;16;0;0;0;0;0;0;20.23;0.01;216;157;0.0009;0.0015;0.0021;0.0030;0.0036;0.0039;0.0046;0.0055;16.82;0.02;0
17/09/2025 17:56:48;0;22.31;16;0;0;0;0;0;0;19.74;0.01;216;157;0.0009;0.0015;0.0020;0.0030;0.0036;0.0038;0.0044;0.0054;16.39;0.02;0
17/09/2025 17:56:58;0;22.31;16;0;0;0;0;0;0;19.28;0.01;216;157;0.0009;0.0015;0.0019;0.0029;0.0035;0.0038;0.0044;0.0053;15.78;0.02;0
